[2025-02-02T22:36:05.635+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-02-02T22:36:05.665+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: directory_and_file_verification_dag.verify_file_reliability manual__2025-02-02T22:35:56.645305+00:00 [queued]>
[2025-02-02T22:36:05.678+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: directory_and_file_verification_dag.verify_file_reliability manual__2025-02-02T22:35:56.645305+00:00 [queued]>
[2025-02-02T22:36:05.679+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 1
[2025-02-02T22:36:05.695+0000] {taskinstance.py:2889} INFO - Executing <Task(BranchPythonOperator): verify_file_reliability> on 2025-02-02 22:35:56.645305+00:00
[2025-02-02T22:36:05.703+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=3969) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-02-02T22:36:05.705+0000] {standard_task_runner.py:72} INFO - Started process 3971 to run task
[2025-02-02T22:36:05.706+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'directory_and_file_verification_dag', 'verify_file_reliability', 'manual__2025-02-02T22:35:56.645305+00:00', '--job-id', '356', '--raw', '--subdir', 'DAGS_FOLDER/my_directory_and_file_checker.py', '--cfg-path', '/tmp/tmpaiks5b3n']
[2025-02-02T22:36:05.707+0000] {standard_task_runner.py:105} INFO - Job 356: Subtask verify_file_reliability
[2025-02-02T22:36:06.022+0000] {task_command.py:467} INFO - Running <TaskInstance: directory_and_file_verification_dag.verify_file_reliability manual__2025-02-02T22:35:56.645305+00:00 [running]> on host 003b7fbea265
[2025-02-02T22:36:06.110+0000] {taskinstance.py:3132} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='directory_and_file_verification_dag' AIRFLOW_CTX_TASK_ID='verify_file_reliability' AIRFLOW_CTX_EXECUTION_DATE='2025-02-02T22:35:56.645305+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-02-02T22:35:56.645305+00:00'
[2025-02-02T22:36:06.112+0000] {logging_mixin.py:190} INFO - Task instance is in running state
[2025-02-02T22:36:06.113+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2025-02-02T22:36:06.113+0000] {logging_mixin.py:190} INFO - Current task name:verify_file_reliability state:running start_date:2025-02-02 22:36:05.666580+00:00
[2025-02-02T22:36:06.114+0000] {logging_mixin.py:190} INFO - Dag name:directory_and_file_verification_dag and current dag run status:running
[2025-02-02T22:36:06.114+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-02-02T22:36:06.115+0000] {baseoperator.py:421} WARNING - BranchPythonOperator.execute cannot be called outside TaskInstance!
[2025-02-02T22:36:06.135+0000] {my_directory_and_file_checker.py:57} ERROR - ❌ Erreur d'encodage (utf-8) pour Écritures.csv: 'utf-8' codec can't decode byte 0xb0 in position 1: invalid start byte
[2025-02-02T22:36:06.212+0000] {logging_mixin.py:190} INFO - 
📂 Contenu du fichier (ISO-8859-1): Écritures.csv
[2025-02-02T22:36:11.995+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:11.995+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:11.996+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:11.996+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:11.997+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:11.997+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:11.998+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:11.998+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:11.999+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.000+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.001+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.002+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.002+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.003+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.004+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.004+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-09
[2025-02-02T22:36:12.005+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-09
[2025-02-02T22:36:12.005+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-05
[2025-02-02T22:36:12.006+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-05
[2025-02-02T22:36:12.007+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-05
[2025-02-02T22:36:12.007+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-05
[2025-02-02T22:36:12.008+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-05
[2025-02-02T22:36:12.009+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-05
[2025-02-02T22:36:12.010+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.010+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.011+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.011+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.012+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.013+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.013+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.014+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.015+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.015+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.016+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.017+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.018+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.018+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.019+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.020+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.020+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.021+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.021+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.022+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-06
[2025-02-02T22:36:12.023+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-06
[2025-02-02T22:36:12.023+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.024+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.025+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.025+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.026+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.026+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.027+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.028+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.028+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.029+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.029+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.030+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.031+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.031+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.032+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.032+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.033+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.033+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-05
[2025-02-02T22:36:12.034+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-05
[2025-02-02T22:36:12.035+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.035+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.036+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.036+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.037+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.038+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.039+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.039+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.040+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.040+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.041+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.042+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.042+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-04
[2025-02-02T22:36:12.043+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-04
[2025-02-02T22:36:12.043+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.044+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.044+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.045+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.045+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.046+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.047+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.047+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.048+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.048+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.049+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.049+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.050+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-03
[2025-02-02T22:36:12.051+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-03
[2025-02-02T22:36:12.052+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.052+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.053+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.053+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.054+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.054+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.055+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.056+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.056+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.057+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.057+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.058+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.059+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-02
[2025-02-02T22:36:12.059+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-02
[2025-02-02T22:36:12.060+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-02
[2025-02-02T22:36:12.060+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.061+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.061+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.062+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.062+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.063+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.063+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.064+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.064+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.065+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.066+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.066+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.067+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-30
[2025-02-02T22:36:12.068+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-30
[2025-02-02T22:36:12.068+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.069+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.069+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.070+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.071+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.071+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.072+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.073+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.073+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.074+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.074+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.075+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.076+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-29
[2025-02-02T22:36:12.076+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-29
[2025-02-02T22:36:12.077+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-02
[2025-02-02T22:36:12.077+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-02
[2025-02-02T22:36:12.078+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-02
[2025-02-02T22:36:12.078+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-08-02
[2025-02-02T22:36:12.079+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-07
[2025-02-02T22:36:12.079+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-07
[2025-02-02T22:36:12.080+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.081+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.081+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-04
[2025-02-02T22:36:12.082+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-04
[2025-02-02T22:36:12.082+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.083+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.083+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.084+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.084+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.085+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.085+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.086+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.087+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-30
[2025-02-02T22:36:12.087+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-30
[2025-02-02T22:36:12.088+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.088+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.089+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-27
[2025-02-02T22:36:12.089+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-27
[2025-02-02T22:36:12.090+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-27
[2025-02-02T22:36:12.091+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-30
[2025-02-02T22:36:12.091+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-30
[2025-02-02T22:36:12.092+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-26
[2025-02-02T22:36:12.092+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-26
[2025-02-02T22:36:12.093+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-26
[2025-02-02T22:36:12.093+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-27
[2025-02-02T22:36:12.094+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-27
[2025-02-02T22:36:12.094+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-25
[2025-02-02T22:36:12.095+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-25
[2025-02-02T22:36:12.095+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-25
[2025-02-02T22:36:12.096+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-04
[2025-02-02T22:36:12.096+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-04
[2025-02-02T22:36:12.097+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-04
[2025-02-02T22:36:12.097+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-04
[2025-02-02T22:36:12.098+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-04
[2025-02-02T22:36:12.098+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-04
[2025-02-02T22:36:12.099+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.099+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.100+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.100+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.101+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.102+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-03
[2025-02-02T22:36:12.102+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-23
[2025-02-02T22:36:12.103+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-23
[2025-02-02T22:36:12.104+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-20
[2025-02-02T22:36:12.104+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-20
[2025-02-02T22:36:12.105+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.105+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.106+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.106+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.107+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.107+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-02
[2025-02-02T22:36:12.108+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-26
[2025-02-02T22:36:12.108+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-26
[2025-02-02T22:36:12.108+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-24
[2025-02-02T22:36:12.109+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-24
[2025-02-02T22:36:12.109+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-24
[2025-02-02T22:36:12.110+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.110+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.111+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.111+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.112+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.112+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-10-01
[2025-02-02T22:36:12.113+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-25
[2025-02-02T22:36:12.113+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-25
[2025-02-02T22:36:12.114+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-23
[2025-02-02T22:36:12.114+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-23
[2025-02-02T22:36:12.115+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-23
[2025-02-02T22:36:12.115+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-24
[2025-02-02T22:36:12.116+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-24
[2025-02-02T22:36:12.116+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-20
[2025-02-02T22:36:12.117+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-20
[2025-02-02T22:36:12.117+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-20
[2025-02-02T22:36:12.118+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-23
[2025-02-02T22:36:12.118+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-23
[2025-02-02T22:36:12.119+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.119+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.120+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.120+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.121+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-19
[2025-02-02T22:36:12.121+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.122+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.122+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.123+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.123+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-18
[2025-02-02T22:36:12.124+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-16
[2025-02-02T22:36:12.124+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-16
[2025-02-02T22:36:12.125+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-16
[2025-02-02T22:36:12.125+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.126+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-17
[2025-02-02T22:36:12.126+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.127+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.127+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-16
[2025-02-02T22:36:12.128+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-16
[2025-02-02T22:36:12.128+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-12
[2025-02-02T22:36:12.129+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-12
[2025-02-02T22:36:12.129+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.130+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-14
[2025-02-02T22:36:12.130+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.131+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-11
[2025-02-02T22:36:12.131+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
[2025-02-02T22:36:12.132+0000] {logging_mixin.py:190} INFO - ✅jean645888258 2024-09-13
